"","plot_id","measurement_date","oxy_conc","ph","salinity","temp"
"76","380","2012-03-06 22:00:00",NA,NA,NA,29.0709991
"77","380","2012-03-06 22:10:00",NA,NA,NA,29.0669994
"78","380","2012-03-06 22:20:00",NA,NA,NA,29.066
"79","380","2012-03-06 22:30:00",NA,NA,NA,29.0799999
"80","380","2012-03-06 22:40:00",NA,NA,NA,29.0820007
"81","380","2012-03-06 22:50:00",NA,NA,NA,29.0680008
"82","380","2012-03-06 23:00:00",NA,NA,NA,29.0739994
"83","380","2012-03-06 23:10:00",NA,NA,NA,29.0720005
"84","380","2012-03-06 23:20:00",NA,NA,NA,29.0720005
"85","380","2012-03-06 23:30:00",NA,NA,NA,29.0680008
"86","380","2012-03-06 23:40:00",NA,NA,NA,29.0669994
"87","380","2012-03-06 23:50:00",NA,NA,NA,29.0540009
"88","380","2012-03-07 00:00:00",NA,NA,NA,29.059
"89","380","2012-03-07 00:10:00",NA,NA,NA,29.0650005
"90","380","2012-03-07 00:20:00",NA,NA,NA,29.0620003
"91","380","2012-03-07 00:30:00",NA,NA,NA,29.0569992
"92","380","2012-03-07 00:40:00",NA,NA,NA,29.059
"93","380","2012-03-07 00:50:00",NA,NA,NA,29.0680008
"94","380","2012-03-07 01:00:00",NA,NA,NA,29.0620003
"95","380","2012-03-07 01:10:00",NA,NA,NA,29.0680008
"96","380","2012-03-07 01:20:00",NA,NA,NA,29.0650005
"97","380","2012-03-07 01:30:00",NA,NA,NA,29.0540009
"98","380","2012-03-07 01:40:00",NA,NA,NA,29.0489998
"99","380","2012-03-07 01:50:00",NA,NA,NA,29.0380001
"100","380","2012-03-07 02:00:00",NA,NA,NA,29.0359993
"101","380","2012-03-07 02:10:00",NA,NA,NA,29.0489998
"102","380","2012-03-07 02:20:00",NA,NA,NA,29.0599995
"103","380","2012-03-07 02:30:00",NA,NA,NA,29.0499992
"104","380","2012-03-07 02:40:00",NA,NA,NA,29.0380001
"105","380","2012-03-07 02:50:00",NA,NA,NA,29.0359993
"106","380","2012-03-07 03:00:00",NA,NA,NA,29.0440006
"107","380","2012-03-07 03:10:00",NA,NA,NA,29.0380001
"108","380","2012-03-07 03:20:00",NA,NA,NA,29.0400009
"109","380","2012-03-07 03:30:00",NA,NA,NA,29.0310001
"110","380","2012-03-07 03:40:00",NA,NA,NA,29.0340004
"111","380","2012-03-07 03:50:00",NA,NA,NA,29.0259991
"112","380","2012-03-07 04:00:00",NA,NA,NA,29.0209999
"113","380","2012-03-07 04:10:00",NA,NA,NA,29.0219994
"114","380","2012-03-07 04:20:00",NA,NA,NA,29.0200005
"115","380","2012-03-07 04:30:00",NA,NA,NA,29.0189991
"116","380","2012-03-07 04:40:00",NA,NA,NA,29.0189991
"117","380","2012-03-07 04:50:00",NA,NA,NA,29.0270004
"118","380","2012-03-07 05:00:00",NA,NA,NA,29.0300007
"119","380","2012-03-07 05:10:00",NA,NA,NA,29.0300007
"120","380","2012-03-07 05:20:00",NA,NA,NA,29.0330009
"121","380","2012-03-07 05:30:00",NA,NA,NA,29.0340004
"122","380","2012-03-07 05:40:00",NA,NA,NA,29.0540009
"123","380","2012-03-07 05:50:00",NA,NA,NA,29.0550003
"124","380","2012-03-07 06:00:00",NA,NA,NA,29.0839996
"125","380","2012-03-07 06:10:00",NA,NA,NA,29.0979996
"126","380","2012-03-07 06:20:00",NA,NA,NA,29.1140003
"127","380","2012-03-07 06:30:00",NA,NA,NA,29.1259995
"128","380","2012-03-07 06:40:00",NA,NA,NA,29.1539993
"129","380","2012-03-07 06:50:00",NA,NA,NA,29.1439991
"130","380","2012-03-07 07:00:00",NA,NA,NA,29.1919994
"131","380","2012-03-07 07:10:00",NA,NA,NA,29.2040005
"132","380","2012-03-07 07:20:00",NA,NA,NA,29.2169991
"133","380","2012-03-07 07:30:00",NA,NA,NA,29.243
"134","380","2012-03-07 07:40:00",NA,NA,NA,29.2619991
"135","380","2012-03-07 07:50:00",NA,NA,NA,29.2830009
"136","380","2012-03-07 08:00:00",NA,NA,NA,29.2600002
"137","380","2012-03-07 08:10:00",NA,NA,NA,29.2670002
"138","380","2012-03-07 08:20:00",NA,NA,NA,29.2700005
"139","380","2012-03-07 08:30:00",NA,NA,NA,29.2989998
"140","380","2012-03-07 08:40:00",NA,NA,NA,29.2709999
"141","380","2012-03-07 08:50:00",NA,NA,NA,29.2889996
"142","380","2012-03-07 09:00:00",NA,NA,NA,29.3199997
"143","380","2012-03-07 09:10:00",NA,NA,NA,29.3330002
"144","380","2012-03-07 09:20:00",NA,NA,NA,29.3710003
"145","380","2012-03-07 09:30:00",NA,NA,NA,29.375
"146","380","2012-03-07 09:40:00",NA,NA,NA,29.3859997
"147","380","2012-03-07 09:50:00",NA,NA,NA,29.4139996
"148","380","2012-03-07 10:00:00",NA,NA,NA,29.4540005
"149","380","2012-03-07 10:10:00",NA,NA,NA,29.4669991
"150","380","2012-03-07 10:20:00",NA,NA,NA,29.4419994
"151","380","2012-03-07 10:30:00",NA,NA,NA,29.4589996
"152","380","2012-03-07 10:40:00",NA,NA,NA,29.4489994
"153","380","2012-03-07 10:50:00",NA,NA,NA,29.4850006
"154","380","2012-03-07 11:00:00",NA,NA,NA,29.4559994
"155","380","2012-03-07 11:10:00",NA,NA,NA,29.4990005
"156","380","2012-03-07 11:20:00",NA,NA,NA,29.4139996
"157","380","2012-03-07 11:30:00",NA,NA,NA,29.4309998
"158","380","2012-03-07 11:40:00",NA,NA,NA,29.4890003
"159","380","2012-03-07 11:50:00",NA,NA,NA,29.4799995
"160","380","2012-03-07 12:00:00",NA,NA,NA,29.4729996
"161","380","2012-03-07 12:10:00",NA,NA,NA,29.4080009
"162","380","2012-03-07 12:20:00",NA,NA,NA,29.3780003
"163","380","2012-03-07 12:30:00",NA,NA,NA,29.3640003
"164","380","2012-03-07 12:40:00",NA,NA,NA,29.3530006
"165","380","2012-03-07 12:50:00",NA,NA,NA,29.3199997
"166","380","2012-03-07 13:00:00",NA,NA,NA,29.2940006
"167","380","2012-03-07 13:10:00",NA,NA,NA,29.2929993
"168","380","2012-03-07 13:20:00",NA,NA,NA,29.2989998
"169","380","2012-03-07 13:30:00",NA,NA,NA,29.2980003
"170","380","2012-03-07 13:40:00",NA,NA,NA,29.2549992
"171","380","2012-03-07 13:50:00",NA,NA,NA,29.2649994
"172","380","2012-03-07 14:00:00",NA,NA,NA,29.2509995
"173","380","2012-03-07 14:10:00",NA,NA,NA,29.2439995
"174","380","2012-03-07 14:20:00",NA,NA,NA,29.2490005
"175","380","2012-03-07 14:30:00",NA,NA,NA,29.2609997
"176","380","2012-03-07 14:40:00",NA,NA,NA,29.2619991
"177","380","2012-03-07 14:50:00",NA,NA,NA,29.2549992
"178","380","2012-03-07 15:00:00",NA,NA,NA,29.2269993
"179","380","2012-03-07 15:10:00",NA,NA,NA,29.2119999
"180","380","2012-03-07 15:20:00",NA,NA,NA,29.2360001
"181","380","2012-03-07 15:30:00",NA,NA,NA,29.2080002
"182","380","2012-03-07 15:40:00",NA,NA,NA,29.2369995
"183","380","2012-03-07 15:50:00",NA,NA,NA,29.243
"184","380","2012-03-07 16:00:00",NA,NA,NA,29.2159996
"185","380","2012-03-07 16:10:00",NA,NA,NA,29.2049999
"186","380","2012-03-07 16:20:00",NA,NA,NA,29.1779995
"187","380","2012-03-07 16:30:00",NA,NA,NA,29.191
"188","380","2012-03-07 16:40:00",NA,NA,NA,29.1949997
"189","380","2012-03-07 16:50:00",NA,NA,NA,29.1669998
"190","380","2012-03-07 17:00:00",NA,NA,NA,29.1949997
"191","380","2012-03-07 17:10:00",NA,NA,NA,29.2159996
"192","380","2012-03-07 17:20:00",NA,NA,NA,29.1870003
"193","380","2012-03-07 17:30:00",NA,NA,NA,29.1700001
"194","380","2012-03-07 17:40:00",NA,NA,NA,29.1720009
"195","380","2012-03-07 17:50:00",NA,NA,NA,29.2119999
"196","380","2012-03-07 18:00:00",NA,NA,NA,29.2229996
"197","380","2012-03-07 18:10:00",NA,NA,NA,29.2290001
"198","380","2012-03-07 18:20:00",NA,NA,NA,29.2099991
"199","380","2012-03-07 18:30:00",NA,NA,NA,29.2010002
"200","380","2012-03-07 18:40:00",NA,NA,NA,29.1760006
"201","380","2012-03-07 18:50:00",NA,NA,NA,29.1830006
"202","380","2012-03-07 19:00:00",NA,NA,NA,29.1709995
"203","380","2012-03-07 19:10:00",NA,NA,NA,29.1749992
"204","380","2012-03-07 19:20:00",NA,NA,NA,29.1550007
"205","380","2012-03-07 19:30:00",NA,NA,NA,29.1459999
"206","380","2012-03-07 19:40:00",NA,NA,NA,29.1809998
"207","380","2012-03-07 19:50:00",NA,NA,NA,29.1819992
"208","380","2012-03-07 20:00:00",NA,NA,NA,29.1520004
"209","380","2012-03-07 20:10:00",NA,NA,NA,29.1299992
"210","380","2012-03-07 20:20:00",NA,NA,NA,29.1130009
"211","380","2012-03-07 20:30:00",NA,NA,NA,29.0900002
"212","380","2012-03-07 20:40:00",NA,NA,NA,29.1030006
"213","380","2012-03-07 20:50:00",NA,NA,NA,29.1070004
"214","380","2012-03-07 21:00:00",NA,NA,NA,29.1229992
"215","380","2012-03-07 21:10:00",NA,NA,NA,29.1110001
"216","380","2012-03-07 21:20:00",NA,NA,NA,29.1119995
"217","380","2012-03-07 21:30:00",NA,NA,NA,29.1040001
"218","380","2012-03-07 21:40:00",NA,NA,NA,29.1420002
"219","380","2012-03-07 21:50:00",NA,NA,NA,29.1429996
"220","380","2012-03-07 22:00:00",NA,NA,NA,29.1380005
"221","380","2012-03-07 22:10:00",NA,NA,NA,29.1289997
"222","380","2012-03-07 22:20:00",NA,NA,NA,29.1369991
"223","380","2012-03-07 22:30:00",NA,NA,NA,29.1340008
"224","380","2012-03-07 22:40:00",NA,NA,NA,29.1170006
"225","380","2012-03-07 22:50:00",NA,NA,NA,29.1110001
"226","380","2012-03-07 23:00:00",NA,NA,NA,29.1000004
"227","380","2012-03-07 23:10:00",NA,NA,NA,29.1119995
"228","380","2012-03-07 23:20:00",NA,NA,NA,29.1030006
"229","380","2012-03-07 23:30:00",NA,NA,NA,29.1089993
"230","380","2012-03-07 23:40:00",NA,NA,NA,29.0939999
"231","380","2012-03-07 23:50:00",NA,NA,NA,29.0849991
"232","380","2012-03-08 00:00:00",NA,NA,NA,29.066
"233","380","2012-03-08 00:10:00",NA,NA,NA,29.0650005
"234","380","2012-03-08 00:20:00",NA,NA,NA,29.0799999
"235","380","2012-03-08 00:30:00",NA,NA,NA,29.0909996
"236","380","2012-03-08 00:40:00",NA,NA,NA,29.0970001
"237","380","2012-03-08 00:50:00",NA,NA,NA,29.0849991
"238","380","2012-03-08 01:00:00",NA,NA,NA,29.0669994
"239","380","2012-03-08 01:10:00",NA,NA,NA,29.0669994
"240","380","2012-03-08 01:20:00",NA,NA,NA,29.0529995
"241","380","2012-03-08 01:30:00",NA,NA,NA,29.0480003
"242","380","2012-03-08 01:40:00",NA,NA,NA,29.059
"243","380","2012-03-08 01:50:00",NA,NA,NA,29.0510006
"244","380","2012-03-08 02:00:00",NA,NA,NA,29.0389996
"245","380","2012-03-08 02:10:00",NA,NA,NA,29.0440006
"246","380","2012-03-08 02:20:00",NA,NA,NA,29.0429993
"247","380","2012-03-08 02:30:00",NA,NA,NA,29.0380001
"248","380","2012-03-08 02:40:00",NA,NA,NA,29.0429993
"249","380","2012-03-08 02:50:00",NA,NA,NA,29.0489998
"250","380","2012-03-08 03:00:00",NA,NA,NA,29.0400009
"251","380","2012-03-08 03:10:00",NA,NA,NA,29.0240002
"252","380","2012-03-08 03:20:00",NA,NA,NA,29.0130005
"253","380","2012-03-08 03:30:00",NA,NA,NA,29.0300007
"254","380","2012-03-08 03:40:00",NA,NA,NA,29.0139999
"255","380","2012-03-08 03:50:00",NA,NA,NA,29.0240002
"256","380","2012-03-08 04:00:00",NA,NA,NA,29.0200005
"257","380","2012-03-08 04:10:00",NA,NA,NA,29.0009995
"258","380","2012-03-08 04:20:00",NA,NA,NA,28.9890003
"259","380","2012-03-08 04:30:00",NA,NA,NA,28.9969997
"260","380","2012-03-08 04:40:00",NA,NA,NA,28.9909992
"261","380","2012-03-08 04:50:00",NA,NA,NA,28.9979992
"262","380","2012-03-08 05:00:00",NA,NA,NA,29.0030003
"263","380","2012-03-08 05:10:00",NA,NA,NA,29.0020008
"264","380","2012-03-08 05:20:00",NA,NA,NA,28.9969997
"265","380","2012-03-08 05:30:00",NA,NA,NA,29.0079994
"266","380","2012-03-08 05:40:00",NA,NA,NA,29.0100002
"267","380","2012-03-08 05:50:00",NA,NA,NA,29.0330009
"268","380","2012-03-08 06:00:00",NA,NA,NA,29.0529995
"269","380","2012-03-08 06:10:00",NA,NA,NA,29.066
"270","380","2012-03-08 06:20:00",NA,NA,NA,29.0820007
"271","380","2012-03-08 06:30:00",NA,NA,NA,29.0970001
"272","380","2012-03-08 06:40:00",NA,NA,NA,29.1040001
"273","380","2012-03-08 06:50:00",NA,NA,NA,29.1439991
"274","380","2012-03-08 07:00:00",NA,NA,NA,29.1410007
"275","380","2012-03-08 07:10:00",NA,NA,NA,29.1669998
"276","380","2012-03-08 07:20:00",NA,NA,NA,29.1860008
"277","380","2012-03-08 07:30:00",NA,NA,NA,29.177
"278","380","2012-03-08 07:40:00",NA,NA,NA,29.1889992
"279","380","2012-03-08 07:50:00",NA,NA,NA,29.2119999
"280","380","2012-03-08 08:00:00",NA,NA,NA,29.2169991
"281","380","2012-03-08 08:10:00",NA,NA,NA,29.2619991
"282","380","2012-03-08 08:20:00",NA,NA,NA,29.2450008
"283","380","2012-03-08 08:30:00",NA,NA,NA,29.2549992
"284","380","2012-03-08 08:40:00",NA,NA,NA,29.3010006
"285","380","2012-03-08 08:50:00",NA,NA,NA,29.316
"286","380","2012-03-08 09:00:00",NA,NA,NA,29.3010006
"287","380","2012-03-08 09:10:00",NA,NA,NA,29.3260002
"288","380","2012-03-08 09:20:00",NA,NA,NA,29.3479996
"289","380","2012-03-08 09:30:00",NA,NA,NA,29.3689995
"290","380","2012-03-08 09:40:00",NA,NA,NA,29.3799992
"291","380","2012-03-08 09:50:00",NA,NA,NA,29.3840008
"292","380","2012-03-08 10:00:00",NA,NA,NA,29.4379997
"293","380","2012-03-08 10:10:00",NA,NA,NA,29.4489994
"294","380","2012-03-08 10:20:00",NA,NA,NA,29.4570007
"295","380","2012-03-08 10:30:00",NA,NA,NA,29.4260006
"296","380","2012-03-08 10:40:00",NA,NA,NA,29.3780003
"297","380","2012-03-08 10:50:00",NA,NA,NA,29.375
"298","380","2012-03-08 11:00:00",NA,NA,NA,29.3619995
"299","380","2012-03-08 11:10:00",NA,NA,NA,29.3549995
"300","380","2012-03-08 11:20:00",NA,NA,NA,29.3379993
"301","380","2012-03-08 11:30:00",NA,NA,NA,29.3069992
"302","380","2012-03-08 11:40:00",NA,NA,NA,29.3269997
"303","380","2012-03-08 11:50:00",NA,NA,NA,29.323
"304","380","2012-03-08 12:00:00",NA,NA,NA,29.3400002
"305","380","2012-03-08 12:10:00",NA,NA,NA,29.3439999
"306","380","2012-03-08 12:20:00",NA,NA,NA,29.3379993
"307","380","2012-03-08 12:30:00",NA,NA,NA,29.3540001
"308","380","2012-03-08 12:40:00",NA,NA,NA,29.3419991
"309","380","2012-03-08 12:50:00",NA,NA,NA,29.3250008
"310","380","2012-03-08 13:00:00",NA,NA,NA,29.3209991
"311","380","2012-03-08 13:10:00",NA,NA,NA,29.316
"312","380","2012-03-08 13:20:00",NA,NA,NA,29.2989998
"313","380","2012-03-08 13:30:00",NA,NA,NA,29.2940006
"314","380","2012-03-08 13:40:00",NA,NA,NA,29.2819996
"315","380","2012-03-08 13:50:00",NA,NA,NA,29.2779999
"316","380","2012-03-08 14:00:00",NA,NA,NA,29.2730007
"317","380","2012-03-08 14:10:00",NA,NA,NA,29.2600002
"318","380","2012-03-08 14:20:00",NA,NA,NA,29.2560005
"319","380","2012-03-08 14:30:00",NA,NA,NA,29.25
"320","380","2012-03-08 14:40:00",NA,NA,NA,29.2490005
"321","380","2012-03-08 14:50:00",NA,NA,NA,29.2420006
"322","380","2012-03-08 15:00:00",NA,NA,NA,29.2210007
"323","380","2012-03-08 15:10:00",NA,NA,NA,29.2220001
"324","380","2012-03-08 15:20:00",NA,NA,NA,29.2059994
"325","380","2012-03-08 15:30:00",NA,NA,NA,29.1889992
"326","380","2012-03-08 15:40:00",NA,NA,NA,29.1919994
"327","380","2012-03-08 15:50:00",NA,NA,NA,29.1879997
"328","380","2012-03-08 16:00:00",NA,NA,NA,29.1819992
"329","380","2012-03-08 16:10:00",NA,NA,NA,29.1690006
"330","380","2012-03-08 16:20:00",NA,NA,NA,29.1720009
"331","380","2012-03-08 16:30:00",NA,NA,NA,29.1660004
"332","380","2012-03-08 16:40:00",NA,NA,NA,29.1590004
"333","380","2012-03-08 16:50:00",NA,NA,NA,29.1520004
"334","380","2012-03-08 17:00:00",NA,NA,NA,29.1459999
"335","380","2012-03-08 17:10:00",NA,NA,NA,29.1459999
"336","380","2012-03-08 17:20:00",NA,NA,NA,29.1310005
"337","380","2012-03-08 17:30:00",NA,NA,NA,29.1270008
"338","380","2012-03-08 17:40:00",NA,NA,NA,29.1459999
"339","380","2012-03-08 17:50:00",NA,NA,NA,29.1359997
"340","380","2012-03-08 18:00:00",NA,NA,NA,29.125
"341","380","2012-03-08 18:10:00",NA,NA,NA,29.1170006
"342","380","2012-03-08 18:20:00",NA,NA,NA,29.125
"343","380","2012-03-08 18:30:00",NA,NA,NA,29.1210003
"344","380","2012-03-08 18:40:00",NA,NA,NA,29.1149998
"345","380","2012-03-08 18:50:00",NA,NA,NA,29.1110001
"346","380","2012-03-08 19:00:00",NA,NA,NA,29.1140003
"347","380","2012-03-08 19:10:00",NA,NA,NA,29.1089993
"348","380","2012-03-08 19:20:00",NA,NA,NA,29.1110001
"349","380","2012-03-08 19:30:00",NA,NA,NA,29.1000004
"350","380","2012-03-08 19:40:00",NA,NA,NA,29.1019993
"351","380","2012-03-08 19:50:00",NA,NA,NA,29.0919991
"352","380","2012-03-08 20:00:00",NA,NA,NA,29.0830002
"353","380","2012-03-08 20:10:00",NA,NA,NA,29.0720005
"354","380","2012-03-08 20:20:00",NA,NA,NA,29.0750008
"355","380","2012-03-08 20:30:00",NA,NA,NA,29.0680008
"356","380","2012-03-08 20:40:00",NA,NA,NA,29.0750008
"357","380","2012-03-08 20:50:00",NA,NA,NA,29.0690002
"358","380","2012-03-08 21:00:00",NA,NA,NA,29.0690002
"359","380","2012-03-08 21:10:00",NA,NA,NA,29.0629997
"360","380","2012-03-08 21:20:00",NA,NA,NA,29.0650005
"361","380","2012-03-08 21:30:00",NA,NA,NA,29.0540009
"362","380","2012-03-08 21:40:00",NA,NA,NA,29.059
"363","380","2012-03-08 21:50:00",NA,NA,NA,29.0510006
"364","380","2012-03-08 22:00:00",NA,NA,NA,29.0450001
"365","380","2012-03-08 22:10:00",NA,NA,NA,29.0459995
"366","380","2012-03-08 22:20:00",NA,NA,NA,29.0370007
"367","380","2012-03-08 22:30:00",NA,NA,NA,29.0480003
"368","380","2012-03-08 22:40:00",NA,NA,NA,29.0400009
"369","380","2012-03-08 22:50:00",NA,NA,NA,29.0440006
"370","380","2012-03-08 23:00:00",NA,NA,NA,29.0419998
"371","380","2012-03-08 23:10:00",NA,NA,NA,29.0459995
"372","380","2012-03-08 23:20:00",NA,NA,NA,29.0400009
"373","380","2012-03-08 23:30:00",NA,NA,NA,29.0300007
"374","380","2012-03-08 23:40:00",NA,NA,NA,29.0429993
"375","380","2012-03-08 23:50:00",NA,NA,NA,29.0529995
"376","380","2012-03-09 00:00:00",NA,NA,NA,29.0559998
"377","380","2012-03-09 00:10:00",NA,NA,NA,29.0459995
"378","380","2012-03-09 00:20:00",NA,NA,NA,29.0389996
"379","380","2012-03-09 00:30:00",NA,NA,NA,29.0380001
"380","380","2012-03-09 00:40:00",NA,NA,NA,29.0400009
"381","380","2012-03-09 00:50:00",NA,NA,NA,29.0219994
"382","380","2012-03-09 01:00:00",NA,NA,NA,29.0100002
"383","380","2012-03-09 01:10:00",NA,NA,NA,28.9960003
"384","380","2012-03-09 01:20:00",NA,NA,NA,28.9860001
"385","380","2012-03-09 01:30:00",NA,NA,NA,28.9780006
"386","380","2012-03-09 01:40:00",NA,NA,NA,28.9829998
"387","380","2012-03-09 01:50:00",NA,NA,NA,28.9780006
"388","380","2012-03-09 02:00:00",NA,NA,NA,28.9790001
"389","380","2012-03-09 02:10:00",NA,NA,NA,28.9720001
"390","380","2012-03-09 02:20:00",NA,NA,NA,28.9650002
"391","380","2012-03-09 02:30:00",NA,NA,NA,28.9710007
"392","380","2012-03-09 02:40:00",NA,NA,NA,28.9669991
"393","380","2012-03-09 02:50:00",NA,NA,NA,28.9650002
"394","380","2012-03-09 03:00:00",NA,NA,NA,28.9710007
"395","380","2012-03-09 03:10:00",NA,NA,NA,28.9720001
"396","380","2012-03-09 03:20:00",NA,NA,NA,28.9489994
"397","380","2012-03-09 03:30:00",NA,NA,NA,28.9610004
"398","380","2012-03-09 03:40:00",NA,NA,NA,28.9349995
"399","380","2012-03-09 03:50:00",NA,NA,NA,28.9559994
"400","380","2012-03-09 04:00:00",NA,NA,NA,28.9720001
"401","380","2012-03-09 04:10:00",NA,NA,NA,28.9659996
"402","380","2012-03-09 04:20:00",NA,NA,NA,28.9680004
"403","380","2012-03-09 04:30:00",NA,NA,NA,28.9689999
"404","380","2012-03-09 04:40:00",NA,NA,NA,28.9780006
"405","380","2012-03-09 04:50:00",NA,NA,NA,28.9720001
"406","380","2012-03-09 05:00:00",NA,NA,NA,28.9729996
"407","380","2012-03-09 05:10:00",NA,NA,NA,28.9769993
"408","380","2012-03-09 05:20:00",NA,NA,NA,28.9839993
"409","380","2012-03-09 05:30:00",NA,NA,NA,28.9829998
"410","380","2012-03-09 05:40:00",NA,NA,NA,28.9909992
"411","380","2012-03-09 05:50:00",NA,NA,NA,28.9920006
"412","380","2012-03-09 06:00:00",NA,NA,NA,28.9909992
"413","380","2012-03-09 06:10:00",NA,NA,NA,28.993
"414","380","2012-03-09 06:20:00",NA,NA,NA,29.0030003
"415","380","2012-03-09 06:30:00",NA,NA,NA,29.0200005
"416","380","2012-03-09 06:40:00",NA,NA,NA,29.0569992
"417","380","2012-03-09 06:50:00",NA,NA,NA,29.0709991
"418","380","2012-03-09 07:00:00",NA,NA,NA,29.1229992
"419","380","2012-03-09 07:10:00",NA,NA,NA,29.1340008
"420","380","2012-03-09 07:20:00",NA,NA,NA,29.1469994
"421","380","2012-03-09 07:30:00",NA,NA,NA,29.2059994
"422","380","2012-03-09 07:40:00",NA,NA,NA,29.1809998
"423","380","2012-03-09 07:50:00",NA,NA,NA,29.2439995
"424","380","2012-03-09 08:00:00",NA,NA,NA,29.2460003
